id,breed,chonky,height,fur,is_kitten,tail_length,cat_face_only,face_smush,tail_fur,eye_colour_right,eye_colour_left,right_ear_size,left_ear_size,fur_type,comments,,,
japanese bobtail longhair_dezsersbzv.jpg,japanese bobtail,1,1,2,0,1,0,0,3,5,5,4,4,3,,,,
japanese bobtail longhair_dsiscyrxau.jpg,japanese bobtail,1,1,2,0,1,0,0,1,5,5,4,4,3,,,,
japanese bobtail longhair_fsmjni0qf.jpg,japanese bobtail,1,1,2,0,1,0,0,1,-1,-1,4,4,3,,,,
japanese bobtail longhair_gtlxmjhags.jpg,japanese bobtail,2,1,2,0,1,0,0,3,5,5,4,4,3,,,,
japanese bobtail longhair_iwlluelgiz.jpg,japanese bobtail,1,1,2,0,1,0,0,1,1,1,4,4,4,,,,
japanese bobtail longhair_ldnmmpgaxl.jpg,japanese bobtail,1,1,2,0,1,0,0,1,5,5,4,4,4,,,,
japanese bobtail longhair_nqvsscxdjx.jpg,japanese bobtail,1,1,2,0,1,0,0,1,-1,5,4,4,3,,,,
japanese bobtail longhair_qeonqihehd.jpg,japanese bobtail,1,1,2,0,1,0,0,1,2,2,4,4,3,,,,
japanese bobtail longhair_rimnswjhvn.jpg,japanese bobtail,1,1,2,0,1,0,0,1,1,2,4,4,4,,,,
japanese bobtail longhair_rycythorim.jpg,japanese bobtail,1,1,2,0,1,0,0,1,5,5,4,4,4,,,,
japanese bobtail longhair_uejdudhszd.jpg,japanese bobtail,1,1,2,0,1,0,0,2,1,5,4,4,4,,,,
japanese bobtail longhair_ustwuqxmty.jpg,japanese bobtail,1,1,2,0,1,0,0,1,5,5,4,4,4,,,,
japanese bobtail longhair_uzvrujevlp.gif,japanese bobtail,1,1,2,0,1,0,0,1,5,5,4,4,3,,,,
japanese bobtail longhair_xxwdhfrswo.jpg,japanese bobtail,1,1,2,0,1,0,0,2,5,5,3,3,3,,,,
japanese bobtail longhair_ydfarthgfl.jpg,japanese bobtail,1,1,2,0,1,0,0,1,5,5,4,4,3,,,,
japanese bobtail longhair_ygmalyfowc.jpg,japanese bobtail,1,1,2,0,1,0,0,1,1,1,4,4,5,,,,
japanese bobtail longhair_yhqmveshgk.jpg,japanese bobtail,1,1,2,0,1,0,0,1,3,3,4,4,4,,,,
japanese bobtail_agpdrztzls.jpg,japanese bobtail,1,1,2,0,1,0,0,2,6,1,4,4,4,,,,
japanese bobtail_fskfdrynts.jpg,japanese bobtail,1,1,2,0,1,0,0,1,5,1,4,4,4,,,,
japanese bobtail_hcttnnuqsz.jpg,japanese bobtail,1,1,2,0,0,0,0,3,1,5,4,4,3,,,,
japanese bobtail_iiupndeenk.jpg,japanese bobtail,1,1,2,0,1,0,0,1,2,2,4,4,4,,,,
japanese bobtail_iksicuozle.jpg,japanese bobtail,1,1,2,0,1,0,0,1,2,2,4,4,4,,,,
japanese bobtail_iznurthxsd.jpg,japanese bobtail,1,1,2,0,1,0,0,-1,1,1,4,4,4,,,,
japanese bobtail_jeekpzqkfg.jpg,japanese bobtail,1,1,2,0,1,0,0,1,1,1,4,4,3,,,,
japanese bobtail_joxyarkduk.jpg,japanese bobtail,-1,-1,2,0,-1,1,0,-1,2,1,4,4,0,,,,
japanese bobtail_kbpoxlxlsv.jpg,japanese bobtail,0,0,2,1,1,0,0,1,2,1,4,4,3,,,,
japanese bobtail_kdjhqddedm.jpg,japanese bobtail,1,1,2,0,1,0,0,1,5,5,4,4,4,,,,
japanese bobtail_melnxbdwtq.jpg,japanese bobtail,1,1,2,0,1,0,0,1,1,1,4,4,4,,,,
japanese bobtail_mrxonliklr.JPG,japanese bobtail,-1,-1,2,0,-1,1,0,-1,1,2,4,4,4,,,,
japanese bobtail_mudbdcapvd.jpg,japanese bobtail,1,1,2,0,1,0,0,1,2,2,4,4,4,,,,
japanese bobtail_0tvjdowll.jpg,japanese bobtail,1,1,2,0,1,0,0,1,2,2,4,4,3,,,,
japanese bobtail_ntlfsqmvzk.jpg,japanese bobtail,0,0,2,1,1,0,0,1,1,1,4,4,4,,,,
japanese bobtail_pgcexinjyu.jpg,japanese bobtail,1,1,2,0,1,0,0,1,5,5,4,4,4,,,,
japanese bobtail_pgqggfpiwl.jpg,japanese bobtail,1,1,2,0,-1,0,0,-1,2,2,4,4,4,,,,
japanese bobtail_ptoqxsuonb.jpg,japanese bobtail,1,1,2,0,1,0,0,1,5,5,4,4,4,,,,
japanese bobtail_ptquohgwja.jpg,japanese bobtail,1,1,2,0,1,0,0,-1,5,5,4,4,4,,,,
japanese bobtail_rwdszzzpqd.jpg,japanese bobtail,1,-1,2,0,1,0,0,1,5,5,4,4,3,,,,
japanese bobtail_stmwjudpzg.jpg,japanese bobtail,1,1,2,0,1,0,0,1,1,1,4,4,4,,,,
japanese bobtail_vxihdyhlbe.jpg,japanese bobtail,1,1,2,0,1,0,0,1,1,2,4,4,4,,,,
japanese bobtail_wjwfnfwtmd.jpg,japanese bobtail,1,1,2,0,1,0,0,2,5,5,3,3,0,,,,
japanese bobtail_wqiwuankqg.jpg,japanese bobtail,1,1,2,0,1,0,0,1,2,2,4,4,3,,,,
japanese bobtail_wswnttwzvq.jpg,japanese bobtail,0,0,2,1,1,0,0,1,6,6,4,4,3,,,,
japanese bobtail_xxdgwquavw.jpg,japanese bobtail,1,1,2,0,1,0,0,1,-1,5,4,4,3,,,,
japanese bobtail_yknkkkugpo.jpg,japanese bobtail,1,1,2,0,1,0,0,1,2,2,4,4,3,,,,
japanese bobtail_zrnionlcgd.jpg,japanese bobtail,1,1,2,0,1,0,0,1,1,1,4,4,3,,,,
japanese bobtail_zzikaxdsjy.jpg,japanese bobtail,1,1,2,0,1,0,0,1,1,1,4,4,3,,,,
japanese bobtail longhair_dfciylaiao.jpg,japanese bobtail longhair,-1,-1,3,0,-1,1,0,-1,5,5,4,4,3,,,,
japanese bobtail longhair_dgyzebhiec.jpg,japanese bobtail longhair,1,1,3,0,1,0,0,-1,5,5,4,4,3,,,,
japanese bobtail longhair_dqkufkpxhy.jpg,japanese bobtail longhair,1,1,3,0,1,0,0,2,5,1,4,4,4,,,,
japanese bobtail longhair_fyemvajpvn.jpg,japanese bobtail longhair,1,1,3,0,1,0,0,2,1,1,4,4,3,,,,
japanese bobtail longhair_prjtlplwpu.jpg,japanese bobtail longhair,1,0,3,1,1,0,0,2,1,1,4,4,3,,,,
japanese bobtail longhair_sffudnztqi.jpg,japanese bobtail longhair,1,1,3,0,1,0,0,-1,5,5,4,4,3,,,,
japanese bobtail longhair_tgrxzbwaqm.png,japanese bobtail longhair,1,1,3,0,1,0,0,2,5,1,4,4,4,,,,
japanese bobtail longhair_xodozoldjw.jpg,japanese bobtail longhair,1,1,3,0,1,0,0,2,1,1,4,4,4,,,,
japanese bobtail longhair_zhzwptumbl.jpg,japanese bobtail longhair,1,1,3,0,1,0,0,2,1,1,4,4,4,,,,
japanese bobtail longhair_zkgbrlzmsl.jpg,japanese bobtail longhair,1,1,3,0,1,0,0,2,5,5,4,4,4,,,,
japanese bobtail_fetzdzfmks.jpg,japanese bobtail longhair,1,1,3,0,1,0,0,2,1,5,4,4,4,,,,
japanese bobtail_okcbmojvuv.jpg,japanese bobtail longhair,1,1,3,0,1,0,0,2,5,5,4,4,3,,,,
japanese bobtail_rhkicmwynh.jpg,japanese bobtail longhair,1,1,3,0,1,0,0,2,1,5,4,4,4,,,,
kurilian bobtail_yppvfaejul.jpg,japanese bobtail longhair,1,1,3,0,1,0,0,2,5,5,4,4,4,,,,
khao manee_askqqpcfya.png,khao manee,1,1,2,0,-1,0,0,1,1,5,4,4,0,,,,
khao manee_bajewyxpyz.jpg,khao manee,1,1,2,0,2,0,0,1,1,5,4,4,0,,,,
khao manee_bbujumubtj.jpg,khao manee,1,1,2,0,2,0,0,1,5,1,4,4,0,,,,
khao manee_bsdlqelbqc.jpg,khao manee,-1,-1,2,0,-1,1,0,-1,1,3,4,4,0,,,,
khao manee_coligfooea.jpg,khao manee,1,1,2,0,2,0,0,1,1,1,4,4,0,,,,
khao manee_curnwqenxn.jpg,khao manee,1,1,2,0,2,0,0,1,5,1,4,4,0,,,,
khao manee_dctprsiqta.jpg,khao manee,1,-1,2,0,-1,0,0,-1,1,5,4,4,0,,,,
khao manee_dfrdxjzacs.jpg,khao manee,-1,-1,2,0,-1,1,0,-1,1,2,4,4,0,,,,
khao manee_dkmluvhwrt.jpg,khao manee,1,-1,2,0,-1,0,0,-1,2,2,4,4,0,,,,
khao manee_fkwrglafez.jpg,khao manee,-1,-1,2,0,-1,1,0,-1,5,1,4,4,0,,,,
khao manee_foxtbtbtqp.jpg,khao manee,1,1,2,0,2,0,0,1,1,1,4,4,0,,,,
khao manee_fqbqlzcakf.jpg,khao manee,1,1,2,0,-1,0,0,-1,5,1,4,4,0,,,,
khao manee_gbgbwsttmh.jpg,khao manee,-1,-1,2,0,-1,1,0,-1,1,2,4,4,0,,,,
khao manee_glfcvikwxy.jpg,khao manee,1,-1,2,0,-1,0,0,-1,1,7,4,4,0,,,,
khao manee_gwiffdlijz.jpg,khao manee,1,1,2,0,2,0,0,1,3,1,4,4,0,,,,
khao manee_hifapcumok.jpg,khao manee,-1,-1,2,1,-1,1,0,-1,2,1,4,4,0,,,,
khao manee_hndmhdznbb.jpeg,khao manee,1,1,2,0,2,0,0,1,1,2,4,4,0,,,,
khao manee_melykmcolz.jpeg,khao manee,1,1,2,0,-1,0,0,-1,1,5,4,4,0,,,,
khao manee_opirpndiyb.jpg,khao manee,1,1,2,0,-1,0,0,-1,-1,-1,4,4,0,,,,
khao manee_orjykxzlbb.jpg,khao manee,-1,-1,2,0,-1,1,0,-1,1,5,4,4,0,,,,
khao manee_qccymhkmzo.jpg,khao manee,1,1,2,0,-1,0,0,-1,1,1,4,4,0,,,,
khao manee_rwabwfcfck.jpg,khao manee,0,0,2,1,2,0,0,1,2,1,4,4,0,,,,
khao manee_sqmltwedka.jpg,khao manee,-1,-1,2,0,-1,1,0,-1,3,1,4,4,0,,,,
khao manee_tfecugwslf.jpg,khao manee,-1,-1,2,0,-1,1,0,-1,1,3,4,4,0,,,,
khao manee_tgegqjazzu.jpg,khao manee,-1,-1,2,0,-1,1,0,-1,2,1,4,4,0,,,,
khao manee_uiejejnrwx.jpg,khao manee,-1,-1,2,0,-1,1,0,-1,1,5,4,4,0,,,,
khao manee_ukavcowjth.jpg,khao manee,1,1,2,0,2,0,0,1,5,1,4,4,0,,,,
khao manee_uyvzvkqfte.jpeg,khao manee,1,-1,2,0,-1,0,0,-1,7,1,4,4,0,,,,
khao manee_vbjigkbtqt.jpg,khao manee,-1,-1,2,0,-1,1,0,-1,5,1,-1,-1,0,,,,
khao manee_vgukxmsrhw.jpg,khao manee,-1,-1,2,0,-1,1,0,-1,2,1,4,4,0,,,,
khao manee_vujstedimu.jpg,khao manee,1,-1,2,0,-1,0,0,-1,1,5,4,4,0,,,,
khao manee_wgxhgvdymo.jpg,khao manee,1,0,2,1,-1,0,0,-1,2,1,4,4,0,,,,
khao manee_xqccbpyekk.jpg,khao manee,-1,-1,2,0,-1,1,0,-1,1,1,4,4,0,,,,
khao manee_zcgjyowsbx.jpg,khao manee,1,1,2,0,2,0,0,1,5,1,4,4,0,,,,
Persian_221.jpg,khao manee,-1,-1,2,0,-1,1,0,-1,5,2,4,4,0,,,,
thai_dmontiiqmc.jpg,khao manee,1,-1,2,0,-1,0,0,-1,5,1,4,-1,0,,,,
thai_twswtmutwb.jpg,khao manee,1,1,2,0,-1,0,0,-1,3,1,4,4,0,,,,
thai_xrztixjvqb.jpg,khao manee,1,1,2,0,2,0,0,1,5,5,4,4,0,,,,
turkish angora_qqjzvlgqcp.jpg,khao manee,-1,-1,2,0,-1,1,0,-1,3,1,4,4,0,,,,
european shorthair_urkryuvaky.jpg,korat,1,1,2,0,-1,0,0,-1,2,2,4,4,0,,,,
korat_bndjqgpcur.jpg,korat,1,1,2,0,-1,0,0,-1,4,4,4,4,0,,,,
korat_bvtlhnvevh.jpg,russian blue,1,1,2,0,-1,0,0,-1,4,4,4,4,0,,,,
korat_cexijkjloz.jpg,korat,-1,-1,2,0,-1,1,0,-1,2,2,4,4,0,,,,
korat_cfjwjrnhkk.jpg,korat,-1,-1,2,0,-1,1,0,-1,2,2,4,4,0,,,,
korat_cghtvlunyl.jpg,korat,-1,-1,2,0,-1,1,0,-1,2,2,4,4,0,,,,
korat_dqyxspkyah.jpg,korat,2,1,2,0,2,0,0,1,2,2,4,4,0,,,,
korat_dxzxxowdsa.jpg,korat,2,-1,2,0,-1,0,0,-1,2,2,4,4,0,,,,
korat_fbninbadtw.jpeg,korat,1,1,2,0,2,0,0,1,4,4,4,4,0,,,,
korat_ftlyodrwfs.jpg,korat,0,0,2,1,-1,0,0,-1,1,1,4,4,0,,,,
korat_gizpizeefa.jpg,korat,2,-1,2,0,-1,0,0,-1,2,2,4,4,0,,,,
korat_iotosovryo.jpg,korat,0,0,2,1,-1,0,0,-1,1,1,4,4,0,,,,
korat_iqnlgsvrqa.jpg,korat,1,1,2,0,2,0,0,1,2,2,4,4,0,,,,
korat_itxssfsozg.jpg,korat,-1,-1,2,0,-1,1,0,-1,2,2,4,4,0,,,,
korat_iuvlbtadjf.jpg,korat,1,1,2,0,-1,0,0,1,2,2,4,4,0,,,,
korat_jhbtzewoyw.jpg,korat,1,1,2,0,2,0,0,1,2,2,4,4,0,,,,
korat_jzcsdpadjg.jpg,korat,-1,-1,2,1,-1,1,0,-1,2,2,5,5,0,,,,
korat_kxznkuysuq.jpg,korat,1,1,2,0,2,0,0,1,2,2,4,4,0,,,,
korat_lhpzwshcad.jpg,korat,-1,-1,2,0,-1,1,0,-1,4,4,4,4,0,,,,
korat_lofxxzjirs.png,korat,1,1,2,0,-1,0,0,-1,2,2,4,4,0,,,,
korat_lpowouixkm.jpg,korat,1,1,2,0,-1,0,0,-1,7,7,4,4,0,,,,
korat_lwfvgpptgp.jpg,korat,-1,-1,2,0,-1,1,0,-1,2,2,4,4,0,,,,
korat_lyqrlveayw.jpg,korat,1,-1,2,0,-1,0,0,-1,7,7,4,4,0,,,,
korat_mgdysjawxd.jpg,korat,-1,-1,2,0,-1,1,0,-1,2,2,4,4,0,,,,
korat_njurhhgxmj.jpg,korat,1,1,2,0,2,0,0,1,7,7,4,4,0,,,,
korat_osdjhwbhuf.jpg,korat,-1,-1,2,0,-1,1,0,-1,2,2,-1,-1,0,,,,
korat_qjmiwjwowu.jpg,korat,1,1,2,0,2,0,0,1,2,2,4,4,0,,,,
korat_qqdfupvmyv.jpg,korat,2,1,2,0,-1,0,0,-1,4,4,4,4,0,,,,
korat_rtvslhdzjm.jpg,korat,1,-1,2,0,-1,0,0,-1,1,1,4,4,0,,,,
korat_uavnekidvp.jpg,korat,1,1,2,0,2,0,0,1,2,2,4,4,0,,,,
korat_ulcpalevsg.PNG,korat,-1,-1,2,0,-1,1,0,-1,4,4,4,4,0,,,,
korat_utqlqvdxuz.jpg,korat,-1,-1,2,0,-1,1,0,-1,2,2,4,4,0,,,,
korat_utwrovzhkd.jpg,korat,1,1,2,0,2,0,0,1,2,2,4,4,0,,,,
korat_vpttwoevms.jpg,korat,0,0,2,1,-1,0,0,-1,6,6,4,4,0,,,,
korat_xwxbadjbnv.jpg,korat,1,1,2,0,2,0,0,1,2,2,4,4,0,,,,
korat_yejrhdxywm.jpg,korat,-1,-1,2,0,-1,1,0,-1,4,4,4,4,0,,,,
korat_yzewechuvy.jpg,korat,-1,-1,2,0,-1,1,0,-1,2,2,4,4,0,,,,
american longhair_dfogxfqxug.jpg,kurilian bobtail,1,1,2,0,-1,0,0,-1,5,5,4,4,3,,,,
kurilian bobtail longhair_bpgirheyfy.jpg,kurilian bobtail,2,1,2,0,1,0,0,1,7,7,4,4,2,,,,
kurilian bobtail longhair_hzcofmgyae.jpg,kurilian bobtail,1,1,2,0,1,0,0,1,5,5,4,4,2,,,,
kurilian bobtail longhair_inczoztzbu.jpg,kurilian bobtail,2,2,2,0,1,0,0,2,7,7,4,4,2,,,,
kurilian bobtail longhair_krvmdtmpgz.jpg,kurilian bobtail,1,1,2,0,1,0,0,1,5,5,4,4,2,,,,
kurilian bobtail longhair_sahujpzhiy.jpg,kurilian bobtail,1,1,2,0,1,0,0,1,2,2,4,4,2,,,,
kurilian bobtail longhair_vnjbvfjixj.jpg,kurilian bobtail,1,1,2,0,1,0,0,2,2,2,4,4,2,,,,
kurilian bobtail longhair_zjtuobmokk.jpg,kurilian bobtail,1,1,2,0,1,0,0,3,6,6,5,5,2,,,,
kurilian bobtail_auytihhpmk.jpg,kurilian bobtail,1,0,2,1,1,0,0,1,5,5,4,4,2,,,,
kurilian bobtail_eitjfhwkbq.jpg,kurilian bobtail,1,0,2,1,0,0,0,3,1,1,4,4,2,,,,
kurilian bobtail_eoetdmcykm.jpg,kurilian bobtail,2,0,2,1,1,0,0,2,6,6,4,4,0,,,,
kurilian bobtail_ffyxiivfkz.jpg,kurilian bobtail,-1,-1,2,0,-1,1,0,-1,5,5,4,4,3,,,,
kurilian bobtail_gziszuhzsi.jpg,kurilian bobtail,0,0,2,1,0,0,0,3,-1,-1,3,3,2,,,,
kurilian bobtail_jciqpdbfli.gif,kurilian bobtail,1,0,2,1,1,0,0,1,5,5,4,4,0,,,,
kurilian bobtail_kegrayvqdb.jpg,kurilian bobtail,2,1,2,0,-1,0,0,-1,2,2,4,4,2,,,,
kurilian bobtail_lzfxkyvulk.jpg,kurilian bobtail,1,1,2,0,0,0,0,3,6,6,4,4,2,,,,
kurilian bobtail_mpybjmrrpy.jpg,kurilian bobtail,2,1,2,0,1,0,0,2,-1,7,4,4,0,,,,
kurilian bobtail_nsgbqzuzze.jpg,kurilian bobtail,-1,-1,2,0,-1,1,0,-1,3,3,4,4,2,,,,
kurilian bobtail_oamhoflusc.jpg,kurilian bobtail,-1,-1,2,0,-1,1,0,-1,6,6,4,4,2,,,,
kurilian bobtail_sfetgrwpfi.jpg,kurilian bobtail,-1,-1,2,0,-1,1,0,-1,6,6,4,4,2,,,,
kurilian bobtail_shevxhhktx.jpg,kurilian bobtail,2,1,2,0,1,0,0,2,5,5,4,4,2,,,,
kurilian bobtail_spypsvhrzk.jpg,kurilian bobtail,1,1,2,0,1,0,0,2,5,5,4,4,2,,,,
kurilian bobtail_tvbftyretp.jpg,kurilian bobtail,1,1,2,0,1,0,0,2,5,5,4,4,5,,,,
kurilian bobtail_vkrelpctbz.jpg,kurilian bobtail,2,1,2,0,1,0,0,2,5,5,4,4,2,,,,
kurilian bobtail_xnxjamgt0.jpg,kurilian bobtail,1,1,2,0,1,0,0,2,5,5,4,4,2,,,,
american bobtail shorthair_vkyxsjcrib.jpg,kurilian bobtail longhair,2,1,3,0,1,0,0,2,1,1,4,4,2,,,,
japanese bobtail longhair_dszcvqsuvu.jpg,kurilian bobtail longhair,2,1,3,0,1,0,0,2,5,5,4,4,2,,,,
japanese bobtail longhair_tuhoblvyju.jpg,kurilian bobtail longhair,2,1,3,0,1,0,0,2,7,7,4,4,2,,,,
kurilian bobtail longhair_bikinhtdfy.jpg,kurilian bobtail longhair,2,1,3,0,-1,0,0,-1,6,6,4,4,2,,,,
kurilian bobtail longhair_bivgmrvtrh.jpg,kurilian bobtail longhair,1,0,3,1,1,0,0,2,2,2,4,4,5,,,,
kurilian bobtail longhair_cmineqipnr.jpg,kurilian bobtail longhair,2,0,3,1,-1,0,0,-1,2,2,4,4,0,,,,
kurilian bobtail longhair_envxjgguqt.jpg,kurilian bobtail longhair,2,1,3,0,1,0,0,2,5,5,4,4,0,,,,
kurilian bobtail longhair_hfovyepkfr.jpg,kurilian bobtail longhair,2,1,3,0,1,0,0,2,5,5,4,4,2,,,,
kurilian bobtail longhair_irdwqrkklf.jpg,kurilian bobtail longhair,2,1,3,0,1,0,0,2,7,7,4,4,2,,,,
kurilian bobtail longhair_lzuhuraiej.jpg,kurilian bobtail longhair,-1,-1,3,0,-1,1,0,-1,7,7,4,4,3,,,,
kurilian bobtail longhair_mouekevpqz.jpg,kurilian bobtail longhair,2,2,3,0,1,0,0,2,7,7,4,4,2,,,,
kurilian bobtail longhair_ntymucfzoh.jpg,kurilian bobtail longhair,2,1,3,0,1,0,0,2,6,6,4,4,0,,,,
kurilian bobtail longhair_oimhatppld.JPG,kurilian bobtail longhair,2,1,3,0,1,0,0,3,3,2,4,4,5,,,,
kurilian bobtail longhair_okxvfaofks.jpg,kurilian bobtail longhair,1,0,3,1,1,0,0,2,6,6,4,4,2,,,,
kurilian bobtail longhair_oqjmkpcfuu.jpg,kurilian bobtail longhair,1,1,3,0,1,0,0,2,7,7,4,4,4,,,,
kurilian bobtail longhair_qhewzxogjl.jpg,kurilian bobtail longhair,2,2,3,0,1,0,0,2,5,5,4,4,2,,,,
kurilian bobtail longhair_rcneoyxoay.jpg,kurilian bobtail longhair,2,1,3,0,1,0,0,2,2,2,4,4,2,,,,
kurilian bobtail longhair_rhkqmqetjo.jpg,kurilian bobtail longhair,2,2,3,0,1,0,0,2,1,1,4,4,2,,,,
kurilian bobtail longhair_rjzmnqaacn.jpg,kurilian bobtail longhair,2,2,3,0,1,0,0,2,2,2,4,4,2,,,,
kurilian bobtail longhair_sozkjhllib.jpg,kurilian bobtail longhair,2,1,3,0,1,0,0,2,2,2,4,4,0,,,,
kurilian bobtail longhair_tfzoeubbfc.jpg,kurilian bobtail longhair,2,1,3,0,1,0,0,2,5,5,4,4,5,,,,
kurilian bobtail longhair_tnaqiiyeyn.jpg,kurilian bobtail longhair,2,1,3,0,-1,0,0,-1,5,5,4,4,5,,,,
kurilian bobtail longhair_uwsknzztcx.jpg,kurilian bobtail longhair,1,1,3,0,1,0,0,2,5,5,4,4,4,,,,
kurilian bobtail longhair_viwddprlsh.jpg,kurilian bobtail longhair,2,2,3,0,1,0,0,2,7,7,4,4,2,,,,
kurilian bobtail longhair_ydnqrxfekz.jpg,kurilian bobtail longhair,2,2,3,0,1,0,0,-1,7,7,4,4,3,,,,
kurilian bobtail_ckgdbjyqfa.jpg,kurilian bobtail longhair,2,0,3,1,-1,0,0,-1,2,2,4,4,0,,,,
kurilian bobtail_fmstinhbfh.jpg,kurilian bobtail longhair,2,1,3,0,1,0,0,2,5,5,4,4,4,,,,
kurilian bobtail_gimkacwhxi.jpg,kurilian bobtail longhair,2,2,3,0,1,0,0,2,2,2,4,4,2,,,,
kurilian bobtail_igxiyjkhoq.jpg,kurilian bobtail longhair,1,1,3,0,1,0,0,2,5,5,4,4,5,,,,
kurilian bobtail_irzmuxhzua.jpg,kurilian bobtail longhair,2,1,3,0,-1,0,0,-1,2,2,4,4,2,,,,
kurilian bobtail_ixvwwbdvtq.jpg,kurilian bobtail longhair,0,0,3,1,1,0,0,1,1,1,4,4,0,,,,
kurilian bobtail_kflvmccupj.jpg,kurilian bobtail longhair,2,2,3,0,1,0,0,2,5,5,4,4,2,,,,
kurilian bobtail_ksaghwfxiv.jpg,kurilian bobtail longhair,1,0,3,1,1,0,0,-1,2,2,4,4,2,,,,
kurilian bobtail_lnbtqlhmdz.jpg,kurilian bobtail longhair,1,1,3,0,0,0,0,2,-2,-2,4,4,2,,,,
kurilian bobtail_lxkovuozit.jpg,kurilian bobtail longhair,2,1,3,0,1,0,0,2,2,2,4,4,2,,,,
kurilian bobtail_mswtnvapyg.png,kurilian bobtail longhair,2,1,3,0,1,0,0,2,7,7,4,4,0,,,,
kurilian bobtail_mygfdgppan.jpg,kurilian bobtail longhair,2,0,3,1,-1,0,0,-1,6,6,3,3,0,,,,
kurilian bobtail_nsalsnsjeo.jpg,kurilian bobtail longhair,2,1,3,0,1,0,0,2,2,2,4,4,2,,,,
kurilian bobtail_oxsatfhiir.jpg,kurilian bobtail longhair,1,1,3,0,1,0,0,2,5,5,4,4,2,,,,
kurilian bobtail_ttppnsgwvw.jpg,kurilian bobtail longhair,1,0,3,1,-1,0,0,-1,2,2,4,4,4,,,,
laperm shorthair_epjqxcnhsu.jpg,laperm,1,1,3,0,2,0,0,2,3,3,4,4,0,,,,
laperm shorthair_fdqbbvwuhh.jpg,laperm,1,1,3,0,2,0,0,2,1,1,4,4,3,,,,
laperm shorthair_grukanjqqi.jpg,laperm,1,1,3,0,2,0,0,2,5,5,4,4,0,,,,
laperm shorthair_hlhmulacbx.jpg,laperm,1,1,3,0,2,0,0,2,1,1,4,4,3,,,,
laperm shorthair_hlnxcvybhz.jpg,laperm,1,0,3,1,-1,0,0,-1,1,1,4,4,0,,,,
laperm shorthair_huextmcvkd.jpg,laperm,1,1,3,0,2,0,0,2,2,2,4,4,0,,,,
laperm shorthair_ijdamiektv.jpg,laperm,1,1,3,0,2,0,0,2,5,5,4,4,0,,,,
laperm shorthair_jfkfvysecc.jpg,laperm,1,1,3,0,2,0,0,2,5,5,4,4,3,,,,
laperm shorthair_jkkiczsemp.jpg,laperm,1,0,3,1,-1,0,0,-1,1,1,4,4,0,,,,
laperm shorthair_lzkpcbwezt.jpg,laperm,-1,-1,3,0,-1,1,0,-1,1,1,4,4,0,,,,
laperm shorthair_rcekmcvkxk.jpg,laperm,1,1,3,0,2,0,0,2,2,2,4,4,3,,,,
laperm_afpipjkmad.jpg,laperm,1,1,3,0,2,0,0,2,2,2,4,4,4,,,,
laperm_ekauohipim.jpg,laperm shorthair,1,0,3,1,2,0,0,1,2,2,4,4,0,,,,
laperm_nyzcfjcvub.jpg,laperm,-1,-1,3,0,-1,1,0,-1,2,2,-1,-1,3,,,,
laperm_qcgqmniskv.jpg,laperm,1,1,3,0,2,0,0,2,7,7,4,4,0,,,,
laperm_soonnbhafv.jpg,laperm,1,1,3,0,2,0,0,2,2,2,4,4,0,,,,
laperm_szjsduurpl.jpg,laperm,1,1,3,0,-1,0,0,-1,5,5,4,4,4,,,,
laperm_tktxwkrsar.jpg,laperm,-1,-1,3,0,-1,1,0,-1,7,7,4,4,3,,,,
laperm_tlyjuggrqu.jpg,laperm,1,1,3,0,-1,0,0,-1,5,5,4,4,4,,,,
laperm_yksrodu0l.jpg,laperm,1,1,3,0,-1,0,0,2,3,3,4,4,4,,,,
laperm_yogqmtufws.jpg,laperm,1,1,3,0,2,0,0,2,1,1,4,4,0,,,,
laperm_yxsmljouyj.jpg,laperm,1,1,3,0,-1,0,0,-1,5,5,4,4,0,,,,
laperm_zsyogmggbp.jpg,laperm,1,1,3,0,2,0,0,2,5,5,4,4,0,,,,
laperm shorthair_aosqjqutog.jpg,laperm shorthair,-1,-1,2,0,-1,1,0,-1,2,2,5,5,4,,,,
laperm shorthair_avprzrxulq.jpg,laperm shorthair,1,1,2,0,2,0,0,2,5,5,4,4,0,,,,
laperm shorthair_avsnkqajvy.jpg,laperm shorthair,1,0,2,1,-1,0,0,-1,1,1,5,5,0,,,,
laperm shorthair_aymeouxgzv.jpg,laperm shorthair,1,0,2,1,-1,0,0,-1,5,5,5,5,3,,,,
laperm shorthair_fzssurwuna.jpg,laperm shorthair,1,1,2,0,-1,0,0,-1,5,5,4,4,0,,,,
laperm shorthair_gnvvgukbky.jpg,laperm shorthair,1,1,2,0,2,0,0,2,2,2,4,4,0,,,,
laperm shorthair_gwwqwczujm.jpg,laperm shorthair,0,0,2,1,2,0,0,1,3,3,4,4,0,,,,
laperm shorthair_mwlinaccld.jpg,laperm shorthair,1,1,2,0,2,0,0,1,1,1,4,4,1,Padrão Lynx,,,
laperm shorthair_qlfsheyolu.jpg,laperm shorthair,1,1,2,0,2,0,0,2,1,1,4,4,3,,,,
laperm shorthair_rhhuiolkzk.jpeg,laperm shorthair,1,1,2,0,2,0,0,2,5,5,5,5,0,,,,
laperm shorthair_tnbwdbgkdx.jpg,laperm shorthair,1,1,2,0,2,0,0,2,1,1,4,4,1,Pdrão Lynx,,,
